temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,date,hour,city
4.2269998,0.0,0.02,1024.4,17.0,7.9526596,11.27553,5.19435,16.699326,2024-04-22,14,Sundsvall
3.877,0.0,0.02,1023.7,73.0,6.989936,9.957108,34.50859,40.601215,2024-04-22,15,Sundsvall
2.377,0.0,0.02,1023.3,26.0,8.654986,12.7279215,106.9276,98.13002,2024-04-22,16,Sundsvall
-0.523,0.0,0.02,1023.1,100.0,11.709688,17.283749,135.0001,125.6765,2024-04-22,17,Sundsvall
-2.573,0.0,0.02,1023.1,100.0,6.379216,12.387348,163.61038,125.537766,2024-04-22,18,Sundsvall
-3.4729998,0.0,0.02,1022.2,100.0,1.1384199,6.9247384,288.43503,62.10283,2024-04-22,19,Sundsvall
-4.073,0.0,0.02,1021.7,87.0,3.8939953,5.8048253,303.6901,29.744795,2024-04-22,20,Sundsvall
-4.823,0.0,0.02,1021.1,91.0,4.8965297,7.072878,306.02747,14.743609,2024-04-22,21,Sundsvall
-5.073,0.0,0.02,1020.3,91.0,6.8777895,10.105681,317.1211,355.91446,2024-04-22,22,Sundsvall
-5.1730003,0.0,0.02,1019.5,93.0,6.618519,10.1376915,315.0001,353.88458,2024-04-22,23,Sundsvall
-4.9230003,0.0,0.02,1018.5,100.0,6.638072,10.739833,310.60123,346.42953,2024-04-23,0,Sundsvall
-4.823,0.0,0.02,1017.0,60.0,7.289445,11.119281,302.90524,330.9455,2024-04-23,1,Sundsvall
-5.123,0.0,0.02,1016.1,54.0,9.028754,16.039202,293.49857,315.90927,2024-04-23,2,Sundsvall
-4.823,0.0,0.02,1015.2,98.0,9.585739,19.228851,304.28693,321.8427,2024-04-23,3,Sundsvall
-3.623,0.0,0.02,1014.5,98.0,9.686609,19.376562,311.98712,324.8335,2024-04-23,4,Sundsvall
-1.5730001,0.0,0.02,1014.3,99.0,6.989936,17.25373,325.4914,336.6444,2024-04-23,5,Sundsvall
0.177,0.0,0.02,1013.4,100.0,11.631956,18.455048,338.19852,339.44388,2024-04-23,6,Sundsvall
1.327,0.0,0.02,1012.4,100.0,14.003029,21.41319,342.03076,343.39294,2024-04-23,7,Sundsvall
2.727,0.0,0.02,1011.8,100.0,15.141414,22.89611,341.99573,343.55954,2024-04-23,8,Sundsvall
3.877,0.0,0.02,1011.1,100.0,15.7908325,23.73271,335.77228,337.71436,2024-04-23,9,Sundsvall
4.9769998,0.0,0.02,1010.3,100.0,16.09969,23.83624,333.43503,334.98312,2024-04-23,10,Sundsvall
5.877,0.0,0.02,1010.2,100.0,16.1198,23.023117,330.57263,333.03436,2024-04-23,11,Sundsvall
6.277,0.0,0.02,1009.8,100.0,14.168641,20.291357,332.78397,334.79892,2024-04-23,12,Sundsvall
5.5769997,0.0,0.02,1009.4,100.0,6.830519,9.565437,18.435053,19.798973,2024-04-23,13,Sundsvall
3.427,0.0,0.02,1009.7,100.0,6.5693827,8.891344,99.46225,111.3707,2024-04-23,14,Sundsvall
1.277,0.0,0.02,1009.9,100.0,9.0,14.512064,126.86999,136.00499,2024-04-23,15,Sundsvall
0.477,0.0,0.02,1009.8,100.0,5.315336,10.829959,151.69934,164.57777,2024-04-23,16,Sundsvall
0.67700005,0.0,0.02,1009.8,100.0,1.9386592,4.802999,111.801476,167.00539,2024-04-23,17,Sundsvall
0.527,0.0,0.02,1009.8,100.0,2.6208394,5.1919937,74.054535,146.3099,2024-04-23,18,Sundsvall
-0.22300002,0.0,0.02,1010.0,100.0,4.1046314,9.085988,105.25517,146.3099,2024-04-23,19,Sundsvall
-0.47300002,0.0,0.03,1010.0,100.0,6.792466,12.849528,147.99466,168.69011,2024-04-23,20,Sundsvall
-0.8230001,0.0,0.03,1010.0,100.0,5.5887027,12.620554,165.06853,176.72958,2024-04-23,21,Sundsvall
-0.923,0.0,0.03,1010.0,100.0,4.6938252,9.422101,184.39862,186.58185,2024-04-23,22,Sundsvall
-0.873,0.0,0.03,1009.9,100.0,0.35999998,4.3498964,270.0,204.44394,2024-04-23,23,Sundsvall
-1.3230001,0.0,0.03,1009.6,100.0,1.9386592,2.0364676,338.19852,315.0001,2024-04-24,0,Sundsvall
-1.373,0.1,0.03,1009.9,100.0,2.1897945,2.968636,260.53775,255.96373,2024-04-24,1,Sundsvall
-1.673,0.1,0.03,1009.5,100.0,4.198285,6.4799995,239.0363,270.0,2024-04-24,2,Sundsvall
-1.673,0.1,0.03,1009.2,100.0,4.829907,10.594036,243.43501,279.78235,2024-04-24,3,Sundsvall
-0.923,0.1,0.03,1009.0,100.0,4.829907,12.303366,243.43501,290.55612,2024-04-24,4,Sundsvall
0.42700002,0.1,0.03,1009.1,100.0,3.096837,12.413477,144.46223,299.5387,2024-04-24,5,Sundsvall
1.827,0.1,0.03,1009.1,100.0,0.5091169,2.5959969,44.999897,326.3099,2024-04-24,6,Sundsvall
2.877,0.1,0.03,1009.0,100.0,3.096837,4.6102495,324.46225,321.34018,2024-04-24,7,Sundsvall
4.377,0.2,0.03,1009.2,100.0,3.8268526,4.8965297,311.18582,306.02747,2024-04-24,8,Sundsvall
4.877,0.4,0.03,1009.3,100.0,3.396233,4.198285,302.00534,300.96368,2024-04-24,9,Sundsvall
5.777,0.4,0.03,1009.1,100.0,4.3349743,4.8965297,311.63345,306.02747,2024-04-24,10,Sundsvall
6.527,0.1,0.03,1009.3,100.0,2.4149535,2.2768397,333.43503,341.56494,2024-04-24,11,Sundsvall
6.7269998,0.2,0.03,1009.2,100.0,4.896529,6.6185193,107.10281,112.38018,2024-04-24,12,Sundsvall
4.7269998,0.0,0.03,1009.9,100.0,8.707237,12.4811535,119.74479,123.23173,2024-04-24,13,Sundsvall
5.027,0.0,0.03,1009.8,100.0,7.5942082,11.384198,121.42952,124.69522,2024-04-24,14,Sundsvall
5.127,0.0,0.03,1009.8,100.0,6.638072,9.957108,130.60121,130.60121,2024-04-24,15,Sundsvall
4.9769998,0.0,0.03,1009.8,81.0,6.8777895,9.686609,132.87889,131.98714,2024-04-24,16,Sundsvall
3.877,0.0,0.03,1009.9,47.0,8.0899935,11.885453,122.27562,125.13428,2024-04-24,17,Sundsvall
1.9269999,0.0,0.03,1010.3,12.0,7.729527,14.05845,117.75845,129.80553,2024-04-24,18,Sundsvall
-0.27299997,0.0,0.03,1010.6,24.0,4.73506,10.195057,98.74608,132.13753,2024-04-24,19,Sundsvall
-1.373,0.0,0.03,1010.8,100.0,3.319036,6.9527545,49.398785,111.25058,2024-04-24,20,Sundsvall
-1.173,0.0,0.03,1010.8,99.0,4.8433046,9.0645685,48.01287,96.84268,2024-04-24,21,Sundsvall
-1.623,0.0,0.03,1010.7,100.0,6.1305785,10.739833,40.236294,76.42955,2024-04-24,22,Sundsvall
-1.9729999,0.0,0.03,1010.7,100.0,5.6233797,12.9249525,39.805527,77.125,2024-04-24,23,Sundsvall
-1.423,0.0,0.03,1010.4,100.0,5.937272,11.770403,14.036275,66.5713,2024-04-25,0,Sundsvall
-1.3230001,0.0,0.03,1010.8,100.0,5.991594,12.55879,32.73523,62.70051,2024-04-25,1,Sundsvall
-1.223,0.0,0.03,1010.5,100.0,7.0911775,14.81259,23.962492,64.05776,2024-04-25,2,Sundsvall
-0.923,0.0,0.03,1010.3,100.0,7.42159,15.175612,39.09386,67.69375,2024-04-25,3,Sundsvall
-0.423,0.0,0.03,1010.4,100.0,7.928177,16.24394,50.52757,77.19574,2024-04-25,4,Sundsvall
0.977,0.0,0.03,1010.5,100.0,8.209263,13.722565,74.74483,85.4861,2024-04-25,5,Sundsvall
1.9269999,0.0,0.03,1010.5,100.0,9.605998,13.627795,102.99462,102.200455,2024-04-25,6,Sundsvall
2.477,0.1,0.03,1010.6,100.0,9.531505,13.556282,100.88548,100.71308,2024-04-25,7,Sundsvall
2.277,0.2,0.03,1010.8,100.0,9.531505,13.910169,100.88548,100.43742,2024-04-25,8,Sundsvall
2.177,0.5,0.03,1010.9,100.0,10.661107,15.745627,101.68935,100.53913,2024-04-25,9,Sundsvall
2.427,0.6,0.03,1010.9,100.0,10.239453,14.973576,100.12462,99.68872,2024-04-25,10,Sundsvall
3.5270002,0.3,0.03,1010.7,100.0,10.594036,15.273505,99.78234,98.13002,2024-04-25,11,Sundsvall
3.677,0.2,0.03,1010.7,100.0,11.304229,16.263872,99.16227,95.07952,2024-04-25,12,Sundsvall
4.2269998,0.1,0.03,1010.6,100.0,10.446206,15.124284,91.97489,88.6361,2024-04-25,13,Sundsvall
4.377,0.1,0.02,1010.5,100.0,10.08,14.799459,90.0,85.81516,2024-04-25,14,Sundsvall
4.2269998,0.1,0.02,1010.5,100.0,10.105681,14.973576,85.91447,80.31129,2024-04-25,15,Sundsvall
3.727,0.1,0.02,1010.4,100.0,9.422101,13.797913,83.41815,74.875946,2024-04-25,16,Sundsvall
3.0270002,0.1,0.02,1010.5,100.0,7.5170207,11.440979,73.300674,65.85446,2024-04-25,17,Sundsvall
2.277,0.1,0.02,1010.8,100.0,3.8268526,8.942214,41.185837,40.10085,2024-04-25,18,Sundsvall
1.377,0.1,0.02,1010.9,100.0,5.2416787,13.281023,15.945477,32.82854,2024-04-25,19,Sundsvall
1.027,0.0,0.02,1010.9,100.0,6.5693827,15.315873,9.462261,29.577742,2024-04-25,20,Sundsvall
0.02700001,0.0,0.02,1010.9,80.0,7.072878,15.716793,345.25638,20.095322,2024-04-25,21,Sundsvall
-0.423,0.0,0.02,1010.8,55.0,7.289444,16.327497,339.77505,14.036275,2024-04-25,22,Sundsvall
-0.773,0.0,0.02,1010.6,87.0,7.289444,17.026896,339.77505,13.448633,2024-04-25,23,Sundsvall
-0.873,0.0,0.02,1010.5,97.0,7.10031,16.700275,329.53452,7.4313188,2024-04-26,0,Sundsvall
0.02700001,0.0,0.02,1010.9,100.0,6.696387,14.4,323.74606,360.0,2024-04-26,1,Sundsvall
0.42700002,0.0,0.02,1010.9,100.0,6.9247384,14.77755,332.1028,357.20734,2024-04-26,2,Sundsvall
0.377,0.0,0.02,1010.9,100.0,7.42159,15.546833,337.1663,354.68555,2024-04-26,3,Sundsvall
0.727,0.0,0.02,1010.8,100.0,7.5685663,15.745627,334.65387,349.46088,2024-04-26,4,Sundsvall
1.727,0.0,0.02,1010.9,100.0,6.9527545,15.5843,338.74942,353.36758,2024-04-26,5,Sundsvall
2.677,0.0,0.02,1010.9,100.0,7.289444,11.525623,339.77505,345.52966,2024-04-26,6,Sundsvall
4.127,0.0,0.02,1010.5,100.0,7.6367526,11.252519,351.87,352.6477,2024-04-26,7,Sundsvall
5.427,0.0,0.02,1010.3,100.0,9.114471,13.039754,9.090207,6.3401003,2024-04-26,8,Sundsvall
6.177,0.0,0.02,1010.1,100.0,10.829958,15.042659,21.44781,21.037588,2024-04-26,9,Sundsvall
5.8269997,0.1,0.02,1010.0,100.0,9.565437,14.118243,19.798973,19.359097,2024-04-26,10,Sundsvall
5.127,0.3,0.02,1010.1,100.0,8.4042845,12.783802,9.865748,9.727519,2024-04-26,11,Sundsvall
5.277,0.3,0.02,1010.1,100.0,10.594036,15.111424,9.782338,12.380747,2024-04-26,12,Sundsvall
3.2770002,0.7,0.02,1010.7,100.0,4.73506,6.519877,8.746089,6.3401003,2024-04-26,13,Sundsvall
3.0270002,0.7,0.02,1010.8,100.0,3.671294,6.162207,348.6901,353.29025,2024-04-26,14,Sundsvall
2.877,0.7,0.02,1010.7,100.0,5.3517847,7.8954163,312.27362,316.8476,2024-04-26,15,Sundsvall
2.927,0.5,0.02,1010.5,100.0,6.989936,12.496718,304.50858,311.49637,2024-04-26,16,Sundsvall
2.727,0.5,0.02,1010.5,100.0,7.653705,13.237038,311.18582,315.0001,2024-04-26,17,Sundsvall
2.3270001,0.5,0.02,1010.7,100.0,6.9153743,14.982228,308.65982,324.78232,2024-04-26,18,Sundsvall
1.777,0.3,0.02,1010.7,100.0,6.618519,16.055353,315.0001,340.3461,2024-04-26,19,Sundsvall
1.277,0.2,0.02,1010.9,100.0,7.127636,16.42247,315.0001,333.9967,2024-04-26,20,Sundsvall
0.92700005,0.2,0.02,1010.9,100.0,7.7043357,17.477621,307.40543,327.61935,2024-04-26,21,Sundsvall
1.027,0.4,0.02,1010.9,100.0,8.209263,17.713316,307.87503,322.43134,2024-04-26,22,Sundsvall
1.077,0.5,0.03,1010.9,100.0,7.928177,17.84816,309.47244,318.27057,2024-04-26,23,Sundsvall
1.127,0.5,0.03,1011.0,100.0,7.9036193,17.826363,300.06848,313.36346,2024-04-27,0,Sundsvall
1.077,0.4,0.03,1011.6,100.0,7.7879906,17.566378,303.6901,315.83023,2024-04-27,1,Sundsvall
1.027,0.3,0.03,1011.7,100.0,6.6087217,16.299694,299.35767,316.7899,2024-04-27,2,Sundsvall
0.627,0.2,0.03,1011.9,100.0,6.151683,16.489416,290.55612,306.11945,2024-04-27,3,Sundsvall
0.977,0.1,0.03,1012.1,100.0,6.725354,16.179987,285.52417,302.27563,2024-04-27,4,Sundsvall
2.277,0.0,0.03,1012.5,100.0,6.725354,12.72283,285.52417,295.1148,2024-04-27,5,Sundsvall
3.427,0.1,0.03,1012.8,100.0,7.7043357,10.883676,307.40543,304.21576,2024-04-27,6,Sundsvall
4.427,0.0,0.03,1013.0,100.0,7.10031,9.826088,300.46545,298.4428,2024-04-27,7,Sundsvall
5.4769998,0.1,0.03,1013.4,100.0,6.9527545,9.449572,291.25058,287.74475,2024-04-27,8,Sundsvall
6.127,0.1,0.03,1013.8,100.0,5.6920996,7.771331,288.43503,283.39252,2024-04-27,9,Sundsvall
7.177,0.3,0.03,1013.9,76.0,3.4152596,4.32,288.43503,270.0,2024-04-27,10,Sundsvall
8.077,0.1,0.03,1014.1,100.0,2.8799999,4.452954,180.0,165.96373,2024-04-27,11,Sundsvall
7.927,0.1,0.02,1014.4,100.0,4.802999,7.072878,167.00539,165.2564,2024-04-27,12,Sundsvall
7.377,0.2,0.02,1014.8,100.0,5.4833565,7.8625183,156.80138,164.05453,2024-04-27,13,Sundsvall
7.527,0.1,0.02,1014.9,100.0,5.3999996,7.4128532,143.13002,150.9455,2024-04-27,14,Sundsvall
6.9769998,0.2,0.02,1015.2,100.0,7.8954163,11.019764,133.1524,141.63248,2024-04-27,15,Sundsvall
5.277,0.3,0.02,1015.6,86.0,10.182337,16.199999,135.0001,143.13002,2024-04-27,16,Sundsvall
4.777,0.0,0.02,1016.2,64.0,7.42159,12.413477,140.90616,150.46132,2024-04-27,17,Sundsvall
3.227,0.0,0.02,1016.6,65.0,4.0249224,10.00256,116.56499,149.74365,2024-04-27,18,Sundsvall
0.227,0.0,0.02,1017.0,43.0,6.725354,8.427383,105.52418,160.0168,2024-04-27,19,Sundsvall
-0.923,0.0,0.02,1017.6,27.0,6.489992,7.5685663,93.17977,154.65387,2024-04-27,20,Sundsvall
-1.923,0.0,0.02,1017.9,97.0,5.154415,5.904439,65.22488,142.43134,2024-04-27,21,Sundsvall
-1.873,0.0,0.02,1018.3,100.0,4.39436,6.792466,55.0079,147.99466,2024-04-27,22,Sundsvall
-2.2229998,0.0,0.02,1018.7,100.0,2.4149535,5.904439,26.564985,142.43134,2024-04-27,23,Sundsvall
-1.923,0.0,0.02,1018.9,100.0,1.4399999,4.3349743,360.0,138.36655,2024-04-28,0,Sundsvall
-1.7229999,0.0,0.02,1019.6,100.0,3.6179552,5.0142193,354.2895,68.96242,2024-04-28,1,Sundsvall
-1.9729999,0.0,0.02,1020.0,100.0,2.52,4.452954,360.0,75.96373,2024-04-28,2,Sundsvall
-1.9729999,0.0,0.02,1020.4,100.0,1.835647,1.4399999,348.6901,90.0,2024-04-28,3,Sundsvall
-1.473,0.0,0.02,1020.6,100.0,1.484318,0.8049845,345.9637,63.435013,2024-04-28,4,Sundsvall
-0.32299998,0.0,0.02,1021.0,100.0,1.8,1.9386592,53.13002,68.19853,2024-04-28,5,Sundsvall
1.077,0.0,0.02,1021.3,100.0,2.5455842,2.968636,98.13002,104.03627,2024-04-28,6,Sundsvall
2.877,0.0,0.02,1021.7,100.0,3.219938,3.6,116.56499,126.86999,2024-04-28,7,Sundsvall
5.2269998,0.0,0.02,1021.9,20.0,4.1046314,5.815978,105.25517,111.801476,2024-04-28,8,Sundsvall
7.0769997,0.0,0.02,1022.0,100.0,6.489992,9.693296,109.440125,111.801476,2024-04-28,9,Sundsvall
7.3269997,0.0,0.02,1022.3,100.0,10.028439,14.8257065,111.03758,119.05451,2024-04-28,10,Sundsvall
6.5769997,0.0,0.02,1022.7,100.0,10.24578,15.459054,108.43504,117.75845,2024-04-28,11,Sundsvall
6.927,0.0,0.02,1022.7,100.0,10.086427,15.349684,124.82456,129.2894,2024-04-28,12,Sundsvall
6.177,0.0,0.02,1022.9,100.0,10.00256,14.904173,120.256355,127.14677,2024-04-28,13,Sundsvall
6.7269998,0.0,0.01,1023.0,100.0,10.691453,16.489416,135.0001,143.88057,2024-04-28,14,Sundsvall
5.927,0.1,0.01,1023.0,100.0,10.365251,17.651016,159.67677,168.23174,2024-04-28,15,Sundsvall
4.9769998,0.0,0.01,1023.3,100.0,10.30883,16.766108,155.22488,165.06853,2024-04-28,16,Sundsvall
3.927,0.1,0.01,1023.3,100.0,9.085988,14.84318,146.3099,157.1663,2024-04-28,17,Sundsvall
3.227,0.1,0.01,1023.4,100.0,7.8954163,13.891522,133.1524,148.78166,2024-04-28,18,Sundsvall
2.5270002,0.2,0.01,1023.8,100.0,7.8954163,13.584932,133.1524,147.99466,2024-04-28,19,Sundsvall
1.577,1.7,0.01,1023.8,100.0,6.849467,14.20062,93.012726,120.46546,2024-04-28,20,Sundsvall
1.177,1.3,0.01,1023.6,100.0,7.5170207,15.905319,73.300674,95.19434,2024-04-28,21,Sundsvall
1.027,0.1,0.02,1023.3,100.0,8.707238,16.923828,82.875084,91.21885,2024-04-28,22,Sundsvall
0.92700005,0.0,0.02,1022.8,100.0,9.531505,19.602652,79.11452,82.61405,2024-04-28,23,Sundsvall
0.977,0.0,0.02,1022.4,100.0,10.308831,20.431387,77.90526,75.71888,2024-04-29,0,Sundsvall
1.127,0.0,0.02,1022.1,100.0,10.931203,22.768398,72.75845,71.564964,2024-04-29,1,Sundsvall
1.477,0.0,0.02,1021.4,100.0,12.224107,25.420181,76.37299,77.735245,2024-04-29,2,Sundsvall
1.6769999,0.0,0.02,1020.7,100.0,12.245293,25.161398,65.695465,70.78723,2024-04-29,3,Sundsvall
2.027,0.0,0.02,1020.2,100.0,12.758432,25.045238,73.61038,71.564964,2024-04-29,4,Sundsvall
2.5270002,0.2,0.02,1019.3,100.0,13.37825,26.208395,66.19405,69.075424,2024-04-29,5,Sundsvall
2.927,0.9,0.02,1018.5,100.0,11.592895,27.210379,64.23073,72.28412,2024-04-29,6,Sundsvall
3.0270002,0.8,0.02,1018.2,100.0,8.766573,20.523157,70.8209,74.74483,2024-04-29,7,Sundsvall
3.127,0.3,0.02,1017.7,100.0,10.829958,21.313093,68.5522,74.32042,2024-04-29,8,Sundsvall
3.477,0.5,0.02,1017.2,100.0,8.905908,15.111424,75.96373,77.619255,2024-04-29,9,Sundsvall
3.877,0.4,0.02,1017.1,100.0,3.6,6.489992,90.0,86.82024,2024-04-29,10,Sundsvall
4.177,0.5,0.02,1016.8,100.0,5.1544156,7.5170207,77.90526,73.300674,2024-04-29,11,Sundsvall
5.777,0.0,0.02,1016.7,100.0,2.0364676,2.4149535,135.0001,153.43501,2024-04-29,12,Sundsvall
6.2269998,0.0,0.01,1017.9,100.0,5.04,6.519877,180.0,186.3401,2024-04-29,13,Sundsvall
6.777,0.0,0.01,1017.9,100.0,7.7879906,11.298495,213.6901,210.65059,2024-04-29,14,Sundsvall
9.227,0.0,0.01,1017.6,59.0,12.229406,18.218275,222.61401,217.77574,2024-04-29,15,Sundsvall
10.477,0.0,0.01,1017.4,22.0,12.783802,19.453327,237.65257,231.009,2024-04-29,16,Sundsvall
10.127,0.0,0.01,1017.4,20.0,9.178235,15.815435,228.17992,221.30852,2024-04-29,17,Sundsvall
8.526999,0.0,0.01,1017.6,0.0,5.771239,15.827721,183.57626,197.19862,2024-04-29,18,Sundsvall
6.9769998,0.0,0.01,1018.1,2.0,10.495713,22.66857,202.1664,212.68054,2024-04-29,19,Sundsvall
5.877,0.0,0.01,1018.8,0.0,12.387348,28.357855,234.46223,236.91513,2024-04-29,20,Sundsvall
5.427,0.0,0.01,1019.6,0.0,12.72283,29.024128,244.8852,246.61476,2024-04-29,21,Sundsvall
5.377,0.0,0.01,1020.2,0.0,13.661038,29.869154,251.56496,254.62369,2024-04-29,22,Sundsvall
5.4769998,0.0,0.01,1020.7,0.0,14.685176,31.367552,258.6901,260.75397,2024-04-29,23,Sundsvall
5.427,0.0,0.01,1021.4,0.0,14.417988,30.735231,272.86234,275.37662,2024-04-30,0,Sundsvall
4.277,0.0,0.01,1022.6,0.0,13.039754,28.241076,276.3401,281.0234,2024-04-30,1,Sundsvall
3.5270002,0.0,0.01,1023.5,0.0,13.276144,28.241077,282.5288,287.0491,2024-04-30,2,Sundsvall
3.0770001,0.0,0.01,1024.5,0.0,12.57426,27.219902,283.24054,290.11267,2024-04-30,3,Sundsvall
3.677,0.0,0.01,1025.1,1.0,11.440978,24.269983,282.72437,290.85452,2024-04-30,4,Sundsvall
5.5769997,0.0,0.01,1025.5,0.0,7.6367526,22.782625,278.13,301.4295,2024-04-30,5,Sundsvall
7.9769998,0.0,0.01,1026.2,23.0,6.489992,11.212135,266.82022,275.52744,2024-04-30,6,Sundsvall
10.627,0.0,0.01,1026.6,88.0,6.162207,9.422101,276.70975,276.58185,2024-04-30,7,Sundsvall
13.026999,0.0,0.01,1027.1,49.0,3.8773184,5.0911684,291.80148,278.13,2024-04-30,8,Sundsvall
14.877,0.0,0.01,1027.3,11.0,2.4149535,3.7064266,243.43501,209.0545,2024-04-30,9,Sundsvall
15.877,0.0,0.01,1027.3,22.0,5.5887027,8.905908,165.06853,165.96373,2024-04-30,10,Sundsvall
16.027,0.0,0.0,1027.2,100.0,8.0899935,12.074766,147.72438,153.43501,2024-04-30,11,Sundsvall
15.776999,0.0,0.0,1027.2,97.0,9.957108,13.979872,139.39879,145.49142,2024-04-30,12,Sundsvall
14.077,0.0,0.0,1028.2,10.0,12.682018,18.161278,124.592354,129.3693,2024-04-30,13,Sundsvall
13.427,0.0,0.0,1028.1,1.0,12.783802,18.440998,122.34742,128.65984,2024-04-30,14,Sundsvall
12.377,0.0,0.0,1028.1,97.0,10.990322,16.704155,121.60746,127.11694,2024-04-30,15,Sundsvall
11.227,0.0,0.0,1028.1,100.0,9.085988,14.291592,123.6901,130.91429,2024-04-30,16,Sundsvall
9.827,0.0,0.0,1028.2,96.0,6.830519,11.988594,108.43504,131.34769,2024-04-30,17,Sundsvall
8.127,0.0,0.0,1028.6,96.0,5.815978,12.599998,111.801476,143.13002,2024-04-30,18,Sundsvall
5.9769998,0.0,0.0,1029.0,23.0,4.2136917,11.503113,109.98319,159.86362,2024-04-30,19,Sundsvall
4.127,0.0,0.0,1029.2,0.0,4.896529,11.013882,107.10281,168.69011,2024-04-30,20,Sundsvall
2.8270001,0.0,0.0,1029.3,7.0,5.4477882,9.107359,97.59455,161.56496,2024-04-30,21,Sundsvall
1.827,0.0,0.0,1029.4,17.0,2.5959969,4.510787,33.6901,151.38963,2024-04-30,22,Sundsvall
1.777,0.0,0.0,1029.6,35.0,2.6208394,1.2979984,344.05453,33.6901,2024-04-30,23,Sundsvall
1.277,0.0,0.0,1029.7,37.0,3.0758414,3.396233,339.44388,32.005356,2024-05-01,0,Sundsvall
0.177,0.0,0.0,1029.9,4.0,1.8,3.0547013,323.13,135.0001,2024-05-01,1,Sundsvall
-0.17300001,0.0,0.0,1030.1,5.0,2.9024127,2.968636,330.25522,104.03627,2024-05-01,2,Sundsvall
-0.57299995,0.0,0.0,1030.1,1.0,3.9763298,5.04,354.80566,90.0,2024-05-01,3,Sundsvall
0.727,0.0,0.0,1030.4,0.0,3.6,5.506941,360.0,78.6901,2024-05-01,4,Sundsvall
3.727,0.0,0.0,1030.4,17.0,1.2979984,5.506941,56.309914,78.6901,2024-05-01,5,Sundsvall
6.627,0.0,0.0,1030.4,8.0,1.8,2.968636,90.0,75.96373,2024-05-01,6,Sundsvall
9.377,0.0,0.0,1030.2,7.0,2.5455842,3.9763298,98.13002,95.19434,2024-05-01,7,Sundsvall
11.776999,0.0,0.0,1030.2,10.0,3.7585104,5.5887027,106.699326,104.93147,2024-05-01,8,Sundsvall
13.677,0.0,0.0,1030.0,38.0,5.6920996,7.968939,108.43504,108.43504,2024-05-01,9,Sundsvall
14.677,0.0,0.0,1029.8,79.0,6.9247384,9.826088,117.89718,118.442825,2024-05-01,10,Sundsvall
15.077,0.0,0.0,1029.6,23.0,8.217153,11.792404,118.8107,121.26367,2024-05-01,11,Sundsvall
15.077,0.0,0.0,1029.2,14.0,9.339208,13.397612,117.552734,120.699646,2024-05-01,12,Sundsvall
15.377,0.0,0.0,1028.5,3.0,9.504273,13.70839,114.62355,119.93143,2024-05-01,13,Sundsvall
14.927,0.0,0.0,1028.1,1.0,9.178235,13.70839,115.55992,119.93143,2024-05-01,14,Sundsvall
14.377,0.0,0.0,1027.6,0.0,8.854829,13.584932,116.56499,122.00535,2024-05-01,15,Sundsvall
13.026999,0.0,0.0,1027.3,0.0,8.089993,13.089354,110.854546,121.50421,2024-05-01,16,Sundsvall
11.077,0.0,0.0,1027.3,2.0,7.6367526,13.281023,98.13002,122.828545,2024-05-01,17,Sundsvall
8.827,0.0,0.0,1027.5,53.0,6.725354,13.608762,105.52418,142.52374,2024-05-01,18,Sundsvall
6.4769998,0.0,0.0,1027.7,94.0,6.151683,14.689589,110.55613,162.89719,2024-05-01,19,Sundsvall
5.8269997,0.0,0.0,1027.6,69.0,6.9153743,15.119999,128.65984,180.0,2024-05-01,20,Sundsvall
3.877,0.0,0.0,1027.6,31.0,5.95906,11.966953,115.01687,186.91113,2024-05-01,21,Sundsvall
5.027,0.0,0.0,1027.6,64.0,3.4152596,9.9571085,71.564964,192.5288,2024-05-01,22,Sundsvall
4.627,0.0,0.0,1027.5,55.0,2.2768397,8.557102,18.435053,202.24907,2024-05-01,23,Sundsvall
4.077,0.0,0.0,1027.4,88.0,2.0991426,7.42159,30.963696,194.03627,2024-05-02,0,Sundsvall
2.5770001,0.0,0.0,1027.1,96.0,4.0249224,11.620809,100.30479,163.81073,2024-05-02,1,Sundsvall
2.177,0.0,0.0,1026.9,87.0,3.671294,11.720751,101.3099,169.3804,2024-05-02,2,Sundsvall
1.827,0.0,0.0,1026.3,47.0,4.6938252,10.805999,94.39862,178.0909,2024-05-02,3,Sundsvall
3.477,0.0,0.0,1026.1,39.0,1.5273507,8.707238,44.999897,187.12492,2024-05-02,4,Sundsvall
6.027,0.0,0.0,1025.8,43.0,1.2979984,7.42159,33.6901,194.03627,2024-05-02,5,Sundsvall
9.127,0.0,0.0,1025.3,39.0,1.609969,5.0528407,63.435013,184.08554,2024-05-02,6,Sundsvall
11.727,0.0,0.0,1024.8,27.0,2.4149535,4.1046314,116.56499,127.875046,2024-05-02,7,Sundsvall
14.127,0.3,0.0,1024.6,73.0,3.6,5.6002855,126.86999,135.0001,2024-05-02,8,Sundsvall
14.977,0.0,0.0,1024.0,62.0,4.6938257,7.386582,122.471176,136.97493,2024-05-02,9,Sundsvall
16.627,0.0,0.0,1023.6,48.0,5.692099,8.404285,124.69522,136.73567,2024-05-02,10,Sundsvall
17.727001,0.0,0.0,1023.0,24.0,7.2,10.691453,126.86999,135.0001,2024-05-02,11,Sundsvall
18.127,0.0,0.0,1022.5,38.0,7.9932966,12.229406,125.837746,137.38599,2024-05-02,12,Sundsvall
