time_start,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2023-09-15T17:00:00,10.311001,0.0,0.0,1019.3,100.0,23.110207,34.651752,175.53293,175.82965,Luleå
2023-09-15T18:00:00,10.411,0.0,0.0,1018.7,100.0,23.051247,35.188046,165.52966,166.39024,Luleå
2023-09-15T19:00:00,10.111,0.0,0.0,1018.4,100.0,18.39878,28.99062,149.42085,151.8439,Luleå
2023-09-15T20:00:00,10.461,0.0,0.0,1017.9,100.0,19.523155,30.21642,157.21756,158.32529,Luleå
2023-09-15T21:00:00,10.261001,0.0,0.0,1017.5,100.0,17.782686,27.783045,148.24057,148.78166,Luleå
2023-09-15T22:00:00,10.561001,0.1,0.0,1017.0,100.0,15.629971,24.912935,141.54626,142.63326,Luleå
2023-09-15T23:00:00,10.811001,0.0,0.0,1016.6,100.0,11.384198,19.576189,145.30478,147.77127,Luleå
2023-09-16T00:00:00,10.661,0.0,0.0,1016.4,61.0,5.904439,9.585739,127.568665,145.71307,Luleå
2023-09-16T01:00:00,9.111,0.0,0.0,1016.0,100.0,6.379216,5.7599998,343.61038,360.0,Luleå
2023-09-16T02:00:00,9.261001,0.0,0.0,1015.8,100.0,8.089993,14.440443,339.14545,355.71094,Luleå
2023-09-16T03:00:00,8.961,0.0,0.0,1015.7,100.0,8.4963045,13.627795,323.61554,347.79953,Luleå
2023-09-16T04:00:00,8.661,0.0,0.0,1015.3,100.0,9.1641035,12.979984,315.0001,340.55988,Luleå
2023-09-16T05:00:00,8.611,0.0,0.0,1015.0,100.0,9.673221,12.43434,315.0001,337.8905,Luleå
2023-09-16T06:00:00,9.311001,0.0,0.0,1014.6,100.0,8.161764,10.30883,318.57642,335.22488,Luleå
2023-09-16T07:00:00,10.161,0.0,0.0,1014.5,100.0,7.729527,9.19939,297.75842,300.57913,Luleå
2023-09-16T08:00:00,11.061001,0.0,0.0,1014.3,100.0,7.2359104,8.669949,275.7105,274.76355,Luleå
2023-09-16T09:00:00,11.111,0.1,0.0,1014.0,100.0,5.0142193,6.379216,248.96242,253.61038,Luleå
2023-09-16T10:00:00,11.011001,0.2,0.0,1013.6,100.0,3.7064266,4.39436,209.0545,214.9921,Luleå
2023-09-16T11:00:00,11.811001,0.2,0.0,1013.4,100.0,6.12,7.5942073,180.0,185.44025,Luleå
2023-09-16T12:00:00,12.061001,0.0,0.0,1013.6,100.0,10.390226,12.864649,194.03627,197.92801,Luleå
2023-09-16T13:00:00,11.661,0.0,0.0,1013.5,100.0,11.966954,15.379206,195.7087,196.31393,Luleå
2023-09-16T14:00:00,11.261001,0.0,0.0,1013.0,100.0,14.8257065,20.140705,209.0545,208.85556,Luleå
2023-09-16T15:00:00,11.411,0.0,0.0,1012.5,100.0,11.119281,15.141414,209.0545,208.39293,Luleå
2023-09-16T16:00:00,11.111,0.0,0.0,1012.0,100.0,11.592895,18.837322,205.76927,206.0753,Luleå
2023-09-16T17:00:00,10.911,0.0,0.0,1011.7,100.0,13.363711,24.514387,207.25525,209.95352,Luleå
2023-09-16T18:00:00,11.061001,0.0,0.0,1011.3,100.0,14.587776,26.944744,195.75124,202.79655,Luleå
2023-09-16T19:00:00,11.411,0.0,0.0,1010.6,100.0,15.315873,27.908709,203.55228,210.20316,Luleå
2023-09-16T20:00:00,11.211,0.0,0.0,1010.5,100.0,16.299694,29.810522,223.21011,227.44708,Luleå
2023-09-16T21:00:00,10.661,0.0,0.0,1010.1,100.0,14.799459,28.056913,228.94528,236.51381,Luleå
2023-09-16T22:00:00,10.111,0.0,0.0,1010.0,100.0,13.392774,26.081993,233.74606,243.78868,Luleå
2023-09-16T23:00:00,9.661,0.0,0.0,1009.7,100.0,12.24,24.933735,241.92761,252.3498,Luleå
2023-09-17T00:00:00,9.511001,0.0,0.0,1009.8,100.0,10.703569,21.611998,250.34608,268.09088,Luleå
2023-09-17T01:00:00,9.111,0.0,0.0,1009.4,100.0,9.565437,19.469976,250.20103,266.82022,Luleå
2023-09-17T02:00:00,8.811001,0.0,0.0,1009.2,100.0,10.739833,21.626984,256.42953,267.13766,Luleå
2023-09-17T03:00:00,8.511001,0.0,0.0,1008.7,100.0,11.901798,24.18707,273.46817,284.6568,Luleå
2023-09-17T04:00:00,8.161,0.0,0.0,1008.6,100.0,12.979984,23.847115,289.44012,298.88647,Luleå
2023-09-17T05:00:00,8.261001,0.0,0.0,1008.7,96.0,15.937878,27.21038,288.43503,295.88696,Luleå
2023-09-17T06:00:00,9.211,0.0,0.0,1008.8,100.0,21.175837,31.765793,305.31128,308.5584,Luleå
2023-09-17T07:00:00,9.511001,0.0,0.0,1009.0,100.0,27.238943,38.723015,315.53537,317.2605,Luleå
2023-09-17T08:00:00,9.111,0.0,0.0,1009.8,100.0,30.0767,43.14747,317.91092,319.39877,Luleå
2023-09-17T09:00:00,8.961,0.0,0.0,1010.8,100.0,30.978828,44.784927,321.13223,323.49847,Luleå
2023-09-17T10:00:00,9.411,0.0,0.0,1011.7,100.0,32.359974,46.060303,327.72437,328.42188,Luleå
2023-09-17T11:00:00,10.061001,0.0,0.0,1012.6,83.0,33.168877,47.3465,334.26935,334.79892,Luleå
2023-09-17T12:00:00,11.061001,0.0,0.0,1014.1,100.0,31.421213,44.519352,341.98013,342.5906,Luleå
2023-09-17T13:00:00,11.711,0.0,0.0,1014.9,67.0,29.035288,40.877045,340.44165,340.4479,Luleå
2023-09-17T14:00:00,11.661,0.0,0.0,1015.6,19.0,24.066206,36.032383,338.03937,338.30484,Luleå
2023-09-17T15:00:00,11.611,0.0,0.0,1016.6,24.0,21.068459,32.789658,340.0168,340.76923,Luleå
2023-09-17T16:00:00,10.811001,0.0,0.0,1017.4,12.0,15.725037,26.983194,344.05453,346.89078,Luleå
2023-09-17T17:00:00,9.111,0.0,0.0,1018.2,27.0,7.491114,18.455048,324.78232,339.44388,Luleå
2023-09-17T18:00:00,8.211,0.0,0.0,1018.9,36.0,7.42159,17.057314,292.83368,314.145,Luleå
2023-09-17T19:00:00,7.961,0.0,0.0,1019.2,13.0,10.00256,22.657131,300.25635,315.64368,Luleå
2023-09-17T20:00:00,7.461,0.0,0.0,1019.8,3.0,12.496718,27.504093,311.49637,322.98004,Luleå
2023-09-17T21:00:00,6.961,0.0,0.0,1020.2,57.0,11.753876,26.121714,319.9698,330.25522,Luleå
2023-09-17T22:00:00,6.511,0.0,0.0,1020.9,0.0,10.182337,22.415602,315.0001,330.14108,Luleå
2023-09-17T23:00:00,6.011,0.0,0.0,1021.1,0.0,8.404285,19.770523,313.26434,326.88864,Luleå
2023-09-18T00:00:00,4.911,0.0,0.0,1021.2,0.0,6.28713,10.464797,293.6294,319.18503,Luleå
2023-09-18T01:00:00,3.211,0.0,0.0,1021.2,0.0,9.028754,7.172949,274.57382,287.52567,Luleå
2023-09-18T02:00:00,2.761,0.0,0.0,1021.1,0.0,8.647496,8.209263,267.6141,254.74483,Luleå
2023-09-18T03:00:00,2.8109999,0.0,0.0,1020.8,93.0,8.707238,12.57426,262.8751,246.3706,Luleå
2023-09-18T04:00:00,2.911,0.0,0.0,1020.3,100.0,8.707237,15.124284,240.2552,231.76613,Luleå
2023-09-18T05:00:00,5.711,0.0,0.0,1020.0,100.0,6.618519,18.161278,224.9999,219.3693,Luleå
2023-09-18T06:00:00,7.161,0.0,0.0,1020.1,100.0,10.009036,22.392464,217.6943,216.50153,Luleå
2023-09-18T07:00:00,8.161,0.0,0.0,1019.6,100.0,13.684735,25.277023,215.36255,215.7275,Luleå
2023-09-18T08:00:00,9.111,0.0,0.0,1019.2,100.0,15.379206,25.864943,212.57405,214.7961,Luleå
2023-09-18T09:00:00,9.411,0.0,0.0,1018.9,100.0,15.379206,26.66188,212.57405,214.54843,Luleå
2023-09-18T10:00:00,10.811001,0.0,0.0,1018.3,98.0,18.359999,25.140787,208.07239,209.1342,Luleå
2023-09-18T11:00:00,11.461,0.0,0.0,1017.4,45.0,19.809813,26.544964,199.09358,200.64706,Luleå
2023-09-18T12:00:00,11.411,0.0,0.0,1016.8,95.0,21.068459,29.257614,196.88687,198.65799,Luleå
2023-09-18T13:00:00,12.011001,0.0,0.0,1015.9,86.0,23.051247,34.07091,194.47034,195.94547,Luleå
2023-09-18T14:00:00,12.311001,0.0,0.0,1015.0,12.0,23.051247,34.417206,194.47034,195.78082,Luleå
2023-09-18T15:00:00,12.211,0.0,0.0,1013.8,4.0,23.863409,36.939926,191.30989,192.95276,Luleå
2023-09-18T16:00:00,11.761001,0.0,0.0,1013.0,0.0,27.553526,43.375145,197.48808,198.88618,Luleå
2023-09-18T17:00:00,11.461,0.0,0.0,1012.4,99.0,27.009598,43.588253,201.0924,202.3287,Luleå
2023-09-18T18:00:00,11.261001,0.0,0.0,1012.2,1.0,27.21038,43.476612,205.88698,207.62587,Luleå
2023-09-18T19:00:00,10.761001,0.0,0.0,1011.8,0.0,24.26998,39.84307,212.27562,212.82854,Luleå
2023-09-18T20:00:00,10.211,0.0,0.0,1011.4,10.0,21.889065,37.446922,216.30458,217.97166,Luleå
2023-09-18T21:00:00,9.861,0.0,0.0,1010.7,57.0,19.296135,34.353127,216.6562,218.191,Luleå
2023-09-18T22:00:00,9.911,0.0,0.0,1010.1,95.0,19.8,34.636787,216.86998,217.82281,Luleå
2023-09-18T23:00:00,9.661,0.0,0.0,1009.2,100.0,16.489416,30.385365,216.11943,216.32692,Luleå
2023-09-19T00:00:00,10.461,0.0,0.0,1008.1,100.0,19.734436,33.510952,218.33337,219.3327,Luleå
2023-09-19T01:00:00,10.711,0.0,0.0,1007.4,100.0,17.49615,30.532158,216.6342,217.8158,Luleå
2023-09-19T02:00:00,10.661,0.0,0.0,1006.5,100.0,17.309973,30.173496,196.9276,199.51596,Luleå
2023-09-19T03:00:00,11.111,0.0,0.0,1005.5,100.0,16.65754,28.467329,186.20335,189.46225,Luleå
2023-09-19T04:00:00,11.111,0.0,0.0,1004.1,100.0,17.64,29.598919,180.0,184.18483,Luleå
2023-09-19T05:00:00,11.261001,0.0,0.0,1003.3,100.0,22.104116,34.98674,173.45381,176.46051,Luleå
2023-09-19T06:00:00,10.861,0.0,0.0,1002.6,100.0,23.110207,34.966362,175.53293,177.04929,Luleå
2023-09-19T07:00:00,10.661,0.1,0.0,1001.9,100.0,22.346113,33.1376,177.22984,178.13235,Luleå
2023-09-19T08:00:00,10.361,1.6,0.0,1001.1,100.0,22.608458,33.805515,170.83772,172.04257,Luleå
2023-09-19T09:00:00,10.461,0.5,0.0,1000.4,100.0,21.749481,32.058193,167.57407,167.68057,Luleå
2023-09-19T10:00:00,10.611,0.2,0.0,999.2,100.0,21.129885,31.154043,156.92957,157.5838,Luleå
2023-09-19T11:00:00,10.911,0.2,0.0,998.1,100.0,23.469128,32.85678,147.52882,147.52882,Luleå
2023-09-19T12:00:00,10.861,0.2,0.0,996.6,100.0,23.1774,34.92,136.88817,137.92505,Luleå
2023-09-19T13:00:00,11.311001,0.8,0.0,995.1,100.0,21.26744,33.192314,123.9591,126.62142,Luleå
2023-09-19T14:00:00,11.511001,2.9,0.0,993.8,100.0,21.67786,34.07091,125.537766,128.56529,Luleå
2023-09-19T15:00:00,11.061001,3.9,0.0,992.0,100.0,17.992796,30.113304,109.885254,117.79035,Luleå
2023-09-19T16:00:00,11.411,5.6,0.0,990.3,100.0,13.896187,25.140787,106.55715,119.1342,Luleå
2023-09-19T17:00:00,11.761001,4.5,0.0,988.2,100.0,15.484185,26.983196,125.537766,135.0001,Luleå
2023-09-19T18:00:00,12.211,4.4,0.0,986.5,100.0,12.641076,24.288662,160.0168,168.0239,Luleå
2023-09-19T19:00:00,12.861,1.3,0.0,985.0,100.0,21.24,35.397354,180.0,184.66678,Luleå
2023-09-19T20:00:00,13.161,0.9,0.0,983.7,100.0,24.905132,40.373,184.14455,188.20227,Luleå
2023-09-19T21:00:00,13.211,0.4,0.0,982.5,100.0,25.068514,39.9097,192.43954,195.16452,Luleå
2023-09-19T22:00:00,12.811001,0.1,0.0,982.0,100.0,23.587555,37.798286,195.94547,197.74477,Luleå
2023-09-19T23:00:00,12.311001,0.0,0.0,981.2,100.0,24.640942,39.12754,205.06743,205.62195,Luleå
2023-09-20T00:00:00,10.011001,0.0,0.0,980.5,100.0,3.8773184,6.87779,111.801476,96.00892,Luleå
2023-09-20T01:00:00,10.711,1.4,0.0,979.5,100.0,11.983188,18.374111,237.26477,235.37578,Luleå
2023-09-20T02:00:00,9.111,0.9,0.0,979.9,100.0,13.1041975,19.33639,285.94547,298.9509,Luleå
2023-09-20T03:00:00,7.961,0.1,0.0,980.0,100.0,11.304229,16.548256,307.23492,314.11868,Luleå
2023-09-20T04:00:00,7.061,0.0,0.0,980.1,100.0,13.53236,21.749481,331.38962,335.55606,Luleå
2023-09-20T05:00:00,6.961,0.0,0.0,980.0,100.0,14.658676,21.461555,335.32315,337.30615,Luleå
2023-09-20T06:00:00,5.961,0.0,0.0,980.7,100.0,20.268991,29.035288,340.27765,342.68826,Luleå
2023-09-20T07:00:00,5.611,0.0,0.0,981.9,100.0,19.201874,27.06472,329.589,331.38962,Luleå
2023-09-20T08:00:00,5.511,0.3,0.0,983.3,100.0,20.390114,28.673721,317.86246,321.1155,Luleå
2023-09-20T09:00:00,5.161,1.0,0.0,984.4,100.0,23.950148,33.740276,317.43668,320.1945,Luleå
2023-09-20T10:00:00,5.061,0.3,0.0,986.1,100.0,24.569836,34.778683,320.94687,323.8417,Luleå
2023-09-20T11:00:00,5.611,0.0,0.0,988.1,100.0,25.460936,35.87197,326.5346,328.5432,Luleå
2023-09-20T12:00:00,5.561,0.0,0.0,989.8,100.0,22.493519,31.826931,320.1945,322.3523,Luleå
2023-09-20T13:00:00,6.261,0.0,0.0,991.4,100.0,25.133053,34.9923,321.981,323.36578,Luleå
2023-09-20T14:00:00,6.611,0.0,0.0,993.0,100.0,22.90743,33.1845,329.80847,331.48886,Luleå
2023-09-20T15:00:00,6.961,0.0,0.0,994.6,100.0,20.447239,29.68636,333.88614,337.1663,Luleå
2023-09-20T16:00:00,6.911,0.0,0.0,995.9,98.0,16.485485,24.514387,328.39255,330.04648,Luleå
2023-09-20T17:00:00,6.661,0.0,0.0,997.0,100.0,14.689589,23.051247,342.8972,345.52966,Luleå
2023-09-20T18:00:00,6.661,0.0,0.0,998.3,100.0,11.159999,17.654688,360.0,2.3372545,Luleå
2023-09-20T19:00:00,6.611,0.0,0.0,999.2,100.0,13.358861,20.082708,14.036275,14.534496,Luleå
2023-09-20T20:00:00,6.811,0.0,0.0,1000.0,100.0,15.0038395,21.794127,30.256361,30.801384,Luleå
2023-09-20T21:00:00,6.861,0.0,0.0,1000.8,100.0,14.264361,20.898613,42.954597,42.207226,Luleå
2023-09-20T22:00:00,6.811,0.2,0.0,1001.9,100.0,15.778516,23.363974,55.222095,56.309914,Luleå
2023-09-20T23:00:00,6.761,0.2,0.0,1002.2,100.0,16.746773,24.675106,64.5367,66.80139,Luleå
2023-09-21T00:00:00,6.511,0.1,0.0,1002.4,100.0,15.256526,21.862406,70.70986,72.75845,Luleå
2023-09-21T01:00:00,6.661,0.1,0.0,1002.8,100.0,13.779114,20.833395,70.1447,71.87805,Luleå
2023-09-21T02:00:00,6.811,0.2,0.0,1003.0,100.0,15.137133,22.930048,64.65388,67.86446,Luleå
2023-09-21T03:00:00,7.011,0.1,0.0,1003.5,100.0,15.509274,23.683512,68.19853,70.46326,Luleå
2023-09-21T04:00:00,7.061,0.3,0.0,1003.8,100.0,18.11841,26.882141,69.04415,69.62349,Luleå
2023-09-21T05:00:00,7.111,0.2,0.0,1004.0,100.0,20.948164,30.5173,70.94221,72.847496,Luleå
2023-09-21T06:00:00,7.211,0.1,0.0,1004.3,100.0,21.746502,32.217484,70.66511,71.76742,Luleå
2023-09-21T07:00:00,7.511,0.1,0.0,1004.6,100.0,23.452555,33.137604,72.12121,72.942955,Luleå
2023-09-21T08:00:00,7.861,0.2,0.0,1004.9,100.0,25.582806,35.88822,76.15928,76.660736,Luleå
2023-09-21T09:00:00,8.161,0.3,0.0,1005.1,100.0,27.595823,39.205303,82.50424,82.61405,Luleå
2023-09-21T10:00:00,8.211,0.6,0.0,1005.2,100.0,27.36947,39.96162,88.4926,89.48385,Luleå
2023-09-21T11:00:00,8.461,1.0,0.0,1005.3,100.0,27.0024,39.96,89.23612,90.0,Luleå
2023-09-21T12:00:00,8.261001,0.4,0.0,1006.2,100.0,28.623962,41.982853,83.50075,84.093956,Luleå
2023-09-21T13:00:00,8.611,0.6,0.0,1005.8,100.0,29.660152,43.38112,84.4279,84.76262,Luleå
2023-09-21T14:00:00,8.861,0.8,0.0,1005.3,100.0,30.676142,46.148857,85.96237,86.86982,Luleå
2023-09-21T15:00:00,9.261001,0.5,0.0,1004.9,100.0,31.452133,47.033417,95.253716,95.7105,Luleå
2023-09-21T16:00:00,9.511001,0.5,0.0,1004.1,100.0,29.427658,44.36187,104.886314,105.05127,Luleå
2023-09-21T17:00:00,9.661,0.2,0.0,1003.4,100.0,24.590923,37.34295,107.90454,109.133736,Luleå
2023-09-21T18:00:00,10.511001,2.2,0.0,1002.9,100.0,17.309973,27.553524,106.9276,118.90909,Luleå
2023-09-21T19:00:00,11.811001,0.0,0.0,1002.5,100.0,14.869351,26.28986,173.04713,181.56932,Luleå
2023-09-21T20:00:00,12.211,0.0,0.0,1002.3,100.0,18.0036,30.676142,178.85426,184.03763,Luleå
2023-09-21T21:00:00,12.611,0.0,0.0,1002.1,100.0,18.733839,31.845251,182.20255,185.8394,Luleå
2023-09-21T22:00:00,12.811001,0.0,0.0,1002.0,100.0,21.077686,35.230373,187.85323,191.19507,Luleå
2023-09-21T23:00:00,13.011001,0.0,0.0,1001.8,98.0,23.73271,39.04797,189.60513,192.24231,Luleå
2023-09-22T00:00:00,12.511001,0.0,0.0,1002.1,92.0,24.014996,39.75841,192.99461,196.30177,Luleå
2023-09-22T01:00:00,12.861,0.0,0.0,1002.0,89.0,28.202042,45.691643,194.03627,196.00748,Luleå
2023-09-22T02:00:00,13.061001,0.0,0.0,1001.9,96.0,29.869154,48.171448,195.37631,196.9454,Luleå
2023-09-22T03:00:00,13.061001,0.0,0.0,1002.0,50.0,30.216421,48.758408,195.1953,196.29411,Luleå
2023-09-22T04:00:00,13.061001,0.0,0.0,1001.9,100.0,30.312773,48.621326,195.85199,197.22757,Luleå
2023-09-22T05:00:00,13.161,0.0,0.0,1001.9,100.0,30.413076,48.72916,196.50444,197.63188,Luleå
2023-09-22T06:00:00,13.411,0.0,0.0,1002.2,100.0,30.124065,47.27528,194.5345,196.36499,Luleå
2023-09-22T07:00:00,13.761001,0.0,0.0,1002.2,100.0,29.522196,46.34502,195.56157,197.16826,Luleå
2023-09-22T08:00:00,14.311001,0.0,0.0,1002.7,100.0,31.104082,45.657597,196.12766,197.43497,Luleå
2023-09-22T09:00:00,14.611,0.0,0.0,1003.0,100.0,27.691935,46.22041,195.84314,198.1528,Luleå
2023-09-22T10:00:00,15.011001,0.0,0.0,1002.7,100.0,25.984917,40.609848,190.3758,192.80426,Luleå
2023-09-22T11:00:00,14.961,0.0,0.0,1002.6,100.0,26.758923,43.32731,185.4037,188.6013,Luleå
2023-09-22T12:00:00,14.811001,0.0,0.0,1002.6,100.0,26.282465,43.223995,179.2152,181.9091,Luleå
2023-09-22T13:00:00,14.911,0.0,0.0,1002.2,100.0,24.881702,43.2015,176.68228,180.47745,Luleå
2023-09-22T14:00:00,15.011001,0.0,0.0,1001.6,100.0,23.110207,38.52168,175.53293,179.46455,Luleå
2023-09-22T15:00:00,14.311001,0.0,0.0,1001.1,93.0,20.364674,35.68542,171.86998,177.1088,Luleå
2023-09-22T16:00:00,14.111,0.0,0.0,1000.5,40.0,20.674158,36.40453,172.99883,177.16595,Luleå
2023-09-22T17:00:00,13.961,0.0,0.0,1000.2,84.0,20.721119,36.78347,172.01076,176.6336,Luleå
2023-09-22T18:00:00,14.411,0.0,0.0,999.8,100.0,23.110207,39.6,175.53293,180.0,Luleå
2023-09-22T19:00:00,14.261001,0.1,0.0,999.1,100.0,22.3229,38.546906,179.07597,182.14085,Luleå
2023-09-22T20:00:00,14.411,0.0,0.0,998.7,100.0,24.57511,41.036842,185.04236,187.56134,Luleå
2023-09-22T21:00:00,14.511001,0.0,0.0,998.4,100.0,25.050413,41.493805,187.43132,188.48152,Luleå
2023-09-22T22:00:00,14.761001,0.0,0.0,997.5,100.0,30.619051,49.40401,182.02132,183.34187,Luleå
2023-09-22T23:00:00,14.361,0.4,0.0,997.1,100.0,32.039997,50.060715,180.0,181.64832,Luleå
2023-09-23T00:00:00,14.211,0.0,0.0,996.4,100.0,30.993471,49.478718,182.66295,184.59045,Luleå
2023-09-23T01:00:00,14.211,0.4,0.0,995.9,100.0,32.736256,51.5517,188.21912,190.05428,Luleå
2023-09-23T02:00:00,13.911,0.1,0.0,995.8,100.0,28.948118,45.92787,190.75092,193.60056,Luleå
2023-09-23T03:00:00,13.711,0.5,0.0,995.4,100.0,27.248457,43.72481,195.32156,197.24155,Luleå
2023-09-23T04:00:00,13.611,1.2,0.0,995.1,100.0,31.786186,50.206768,193.0919,194.5345,Luleå
2023-09-23T05:00:00,13.561001,1.0,0.0,994.9,100.0,31.433586,49.470863,200.09532,201.33693,Luleå
2023-09-23T06:00:00,13.661,0.0,0.0,995.3,100.0,30.147717,47.149002,191.71245,194.14238,Luleå
2023-09-23T07:00:00,13.811001,0.0,0.0,995.4,100.0,30.124065,46.13762,194.5345,196.31392,Luleå
2023-09-23T08:00:00,13.861,0.0,0.0,995.3,100.0,27.534704,46.363194,191.30989,193.92836,Luleå
2023-09-23T09:00:00,13.661,0.0,0.0,995.4,100.0,26.999998,46.33383,196.26028,198.57582,Luleå
2023-09-23T10:00:00,13.911,0.0,0.0,995.6,100.0,26.00486,40.28141,201.94876,204.27443,Luleå
2023-09-23T11:00:00,14.111,0.0,0.0,995.6,100.0,24.149532,35.281837,206.56499,208.65701,Luleå
2023-09-23T12:00:00,15.061001,0.0,0.0,996.8,97.0,20.49156,33.667217,198.43504,204.64676,Luleå
2023-09-23T13:00:00,14.911,0.1,0.0,997.3,100.0,21.413193,34.04808,206.99576,213.35403,Luleå
2023-09-23T14:00:00,15.411,0.0,0.0,997.8,100.0,17.81909,28.954834,224.9999,231.56267,Luleå
2023-09-23T15:00:00,15.261001,0.0,0.0,998.6,97.0,14.4,24.20314,233.13002,239.62096,Luleå
2023-09-23T16:00:00,14.311001,0.1,0.0,999.1,70.0,11.384199,21.2522,251.56496,259.26114,Luleå
2023-09-23T17:00:00,13.561001,0.0,0.0,999.7,55.0,11.879999,24.251284,270.0,275.9644,Luleå
2023-09-23T18:00:00,12.511001,0.0,0.0,1000.4,98.0,10.239453,22.206486,280.1246,286.96622,Luleå
2023-09-23T19:00:00,11.461,0.0,0.0,1000.9,100.0,8.78872,18.075441,304.9921,314.19315,Luleå
2023-09-23T20:00:00,10.861,0.0,0.0,1001.7,100.0,6.792466,16.039202,302.00534,314.0907,Luleå
2023-09-23T21:00:00,11.111,0.0,0.0,1002.1,98.0,6.379216,14.336861,286.38962,308.8845,Luleå
2023-09-23T22:00:00,10.011001,0.0,0.0,1002.4,51.0,6.151683,13.551501,290.55612,309.61066,Luleå
2023-09-23T23:00:00,9.361,0.0,0.0,1002.8,100.0,7.42159,14.113652,309.09384,322.25314,Luleå
2023-09-24T00:00:00,9.611,0.0,0.0,1003.4,100.0,6.9153743,16.135872,308.65982,321.34018,Luleå
2023-09-24T01:00:00,8.211,0.0,0.0,1003.9,29.0,6.4096174,13.104198,308.15726,322.81522,Luleå
2023-09-24T02:00:00,7.561,0.0,0.0,1004.2,72.0,7.10031,11.457958,300.46545,316.27295,Luleå
2023-09-24T03:00:00,7.461,0.0,0.0,1004.7,100.0,5.991594,12.738099,302.7352,317.29062,Luleå
2023-09-24T04:00:00,8.111,0.0,0.0,1005.0,99.0,5.1165614,12.313894,309.28937,322.12497,Luleå
2023-09-24T05:00:00,8.111,0.0,0.0,1005.7,37.0,4.6938257,11.246759,302.47116,320.1945,Luleå
2023-09-24T06:00:00,8.961,0.0,0.0,1006.3,68.0,6.989936,11.525623,304.50858,321.34018,Luleå
2023-09-24T07:00:00,9.961,0.0,0.0,1006.7,67.0,6.638072,11.753877,319.39877,332.6502,Luleå
2023-09-24T08:00:00,11.011001,0.0,0.0,1007.3,18.0,5.8048253,7.9036193,330.25522,329.9315,Luleå
2023-09-24T09:00:00,11.961,0.0,0.0,1007.8,5.0,4.510787,5.991594,331.38962,327.26477,Luleå
2023-09-24T10:00:00,12.661,0.0,0.0,1008.1,0.0,2.5455842,3.7064266,351.87,330.9455,Luleå
2023-09-24T11:00:00,13.161,0.0,0.0,1008.8,0.0,2.5455842,1.9386592,135.0001,158.19853,Luleå
2023-09-24T12:00:00,12.761001,0.0,0.0,1010.0,27.0,6.6185193,6.28713,157.61983,166.75948,Luleå
2023-09-24T13:00:00,12.161,0.0,0.0,1010.5,65.0,10.853866,12.6462,174.2895,175.101,Luleå
2023-09-24T14:00:00,11.511001,0.0,0.0,1011.0,25.0,11.212135,15.158522,174.47255,175.91446,Luleå
2023-09-24T15:00:00,10.961,0.0,0.0,1011.5,9.0,11.183201,18.511143,183.69131,193.49574,Luleå
2023-09-24T16:00:00,10.311001,0.0,0.0,1012.1,21.0,11.966953,22.104116,186.91113,196.07364,Luleå
2023-09-24T17:00:00,10.211,0.0,0.0,1012.7,9.0,13.493999,24.975283,189.21095,195.03787,Luleå
2023-09-24T18:00:00,10.111,0.0,0.0,1013.2,0.0,13.0447235,24.122686,207.97939,217.72505,Luleå
2023-09-24T19:00:00,9.861,0.0,0.0,1013.5,0.0,10.464797,22.35481,243.43501,255.06853,Luleå
2023-09-24T20:00:00,9.461,0.0,0.0,1014.1,0.0,12.181625,24.993439,251.0295,258.3664,Luleå
2023-09-24T21:00:00,8.911,0.0,0.0,1014.6,1.0,12.979984,27.112564,250.55988,259.28693,Luleå
2023-09-24T22:00:00,8.611,0.0,0.0,1015.3,3.0,14.494192,29.301878,255.61856,264.35953,Luleå
2023-09-24T23:00:00,8.211,0.0,0.0,1015.4,0.0,11.841756,25.764534,250.46326,262.7758,Luleå
2023-09-25T00:00:00,8.361,0.0,0.0,1015.2,95.0,12.096214,24.535526,233.47105,247.5741,Luleå
2023-09-25T01:00:00,7.661,0.0,0.0,1015.2,94.0,13.246826,27.169865,227.20262,237.99466,Luleå
2023-09-25T02:00:00,7.711,0.0,0.0,1015.3,73.0,16.363178,31.262014,230.35587,234.84575,Luleå
2023-09-25T03:00:00,7.561,0.0,0.0,1015.9,90.0,18.440998,34.06521,231.34016,234.46223,Luleå
2023-09-25T04:00:00,7.561,0.0,0.0,1015.8,85.0,15.782622,29.6383,224.9999,229.92717,Luleå
2023-09-25T05:00:00,7.811,0.0,0.0,1015.9,100.0,13.18308,24.703974,214.9921,223.22856,Luleå
2023-09-25T06:00:00,8.661,0.0,0.0,1016.1,100.0,15.175612,26.089447,202.30626,207.97939,Luleå
2023-09-25T07:00:00,9.661,0.0,0.0,1015.7,100.0,14.264361,23.051247,190.17545,194.47034,Luleå
2023-09-25T08:00:00,10.661,0.0,0.0,1015.1,100.0,12.964998,20.774214,178.40889,188.97255,Luleå
2023-09-25T09:00:00,11.711,0.0,0.0,1014.7,100.0,15.629971,23.000591,194.67644,197.30061,Luleå
2023-09-25T10:00:00,12.361,0.0,0.0,1014.0,100.0,19.130875,27.345785,199.79897,200.82097,Luleå
2023-09-25T11:00:00,12.661,0.0,0.0,1013.4,100.0,20.969805,29.775719,191.88864,194.70834,Luleå
