date,time_start,price,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2022-11-08,2022-11-08T20:00:00,0.37031,1.327,1.9,0.0,1005.0,100.0,10.594036,20.523155,80.21766,91.005066,Sundsvall
2022-11-08,2022-11-08T21:00:00,0.36035,1.227,1.4,0.01,1004.9,100.0,12.7279215,21.24305,81.86999,89.029,Sundsvall
2022-11-08,2022-11-08T22:00:00,0.29263,1.177,1.5,0.01,1004.4,100.0,13.849476,21.288757,81.02746,86.12155,Sundsvall
2022-11-09,2022-11-08T23:00:00,0.21325,1.127,1.1,0.01,1003.8,100.0,14.512064,25.223133,82.875084,87.54603,Sundsvall
2022-11-09,2022-11-09T00:00:00,0.20464,1.477,0.7,0.02,1003.6,100.0,12.496719,24.490587,78.366394,91.68465,Sundsvall
2022-11-09,2022-11-09T01:00:00,0.19864,1.777,1.0,0.02,1003.1,100.0,12.979984,27.722336,70.559875,90.74404,Sundsvall
2022-11-09,2022-11-09T02:00:00,0.19058,2.0770001,1.1,0.02,1002.7,100.0,13.441071,29.16889,69.62349,91.41439,Sundsvall
2022-11-09,2022-11-09T03:00:00,0.20104,2.177,1.6,0.02,1002.3,100.0,16.45007,31.75355,66.80139,86.09958,Sundsvall
2022-11-09,2022-11-09T04:00:00,0.2163,2.027,1.7,0.02,1001.7,100.0,17.377226,36.504074,76.827446,84.90798,Sundsvall
2022-11-09,2022-11-09T05:00:00,0.24956,1.9269999,1.2,0.02,1001.5,100.0,17.462782,34.03095,75.677246,83.92764,Sundsvall
2022-11-09,2022-11-09T06:00:00,0.32108,2.0770001,0.8,0.03,1001.4,100.0,17.727943,33.04361,77.09259,82.487946,Sundsvall
2022-11-09,2022-11-09T07:00:00,0.36054,2.177,0.5,0.03,1001.0,100.0,16.862455,30.009838,73.88651,79.633736,Sundsvall
2022-11-09,2022-11-09T08:00:00,0.38191,2.377,0.3,0.03,1000.6,100.0,14.934577,29.17777,74.623695,80.77019,Sundsvall
2022-11-09,2022-11-09T09:00:00,0.43501,2.8270001,0.3,0.03,1000.7,100.0,13.32,26.932714,71.075264,81.54506,Sundsvall
2022-11-09,2022-11-09T10:00:00,0.41702,3.227,0.3,0.03,1000.1,100.0,13.1041975,26.552288,69.075424,77.4712,Sundsvall
2022-11-09,2022-11-09T11:00:00,0.36044,3.677,0.1,0.03,999.8,100.0,11.435313,24.18707,61.821507,75.34321,Sundsvall
2022-11-09,2022-11-09T12:00:00,0.36076,3.477,0.3,0.03,1000.2,100.0,12.074766,23.906818,63.435013,71.564964,Sundsvall
2022-11-09,2022-11-09T13:00:00,0.36022,3.5770001,0.2,0.03,999.9,100.0,13.237039,25.071096,67.61982,74.16755,Sundsvall
2022-11-09,2022-11-09T14:00:00,0.52441,3.5270002,1.3,0.03,999.6,100.0,11.726277,23.051247,72.12121,75.52967,Sundsvall
2022-11-09,2022-11-09T15:00:00,0.66232,3.5270002,0.1,0.03,999.2,100.0,10.966713,21.518847,66.801384,72.47434,Sundsvall
2022-11-09,2022-11-09T16:00:00,0.67508,3.627,0.2,0.03,999.1,100.0,7.9932966,17.31746,54.16227,69.30447,Sundsvall
2022-11-09,2022-11-09T17:00:00,0.65796,3.5770001,0.1,0.03,999.0,100.0,7.7043357,15.876775,37.405437,57.030594,Sundsvall
2022-11-09,2022-11-09T18:00:00,0.38235,3.5270002,0.0,0.03,998.8,100.0,6.8777895,14.336861,42.878906,61.504463,Sundsvall
2022-11-09,2022-11-09T19:00:00,0.36054,3.677,0.0,0.03,999.1,100.0,5.8603754,12.55879,47.489597,62.70051,Sundsvall
2022-11-09,2022-11-09T20:00:00,0.33743,3.5270002,0.0,0.02,999.2,100.0,2.5959969,9.659814,33.6901,63.435013,Sundsvall
2022-11-09,2022-11-09T21:00:00,0.32217,3.627,0.0,0.02,999.4,100.0,2.968636,10.390226,75.96373,75.96373,Sundsvall
2022-11-09,2022-11-09T22:00:00,0.29251,3.727,0.1,0.02,999.3,100.0,4.3349743,11.165805,94.76356,88.15243,Sundsvall
2022-11-10,2022-11-09T23:00:00,0.29808,3.8270001,0.1,0.02,999.4,100.0,5.04,11.901798,90.0,86.531845,Sundsvall
2022-11-10,2022-11-10T00:00:00,0.2809,3.7770002,0.0,0.02,999.9,100.0,4.3349743,11.659777,94.76356,98.88058,Sundsvall
2022-11-10,2022-11-10T01:00:00,0.27831,3.877,0.0,0.02,999.9,100.0,5.1544156,12.0694,102.09474,107.35411,Sundsvall
2022-11-10,2022-11-10T02:00:00,0.25583,4.177,0.0,0.02,1000.0,100.0,4.3349743,9.693296,85.23644,111.801476,Sundsvall
2022-11-10,2022-11-10T03:00:00,0.23963,4.177,0.0,0.02,1000.0,100.0,2.968636,5.95906,75.96373,154.98314,Sundsvall
2022-11-10,2022-11-10T04:00:00,0.2581,4.277,0.0,0.02,1000.2,100.0,2.52,6.439876,90.0,206.56499,Sundsvall
2022-11-10,2022-11-10T05:00:00,0.4664,2.277,0.0,0.02,1000.4,100.0,5.4119864,10.233123,266.186,230.71062,Sundsvall
2022-11-10,2022-11-10T06:00:00,0.96661,3.7770002,0.0,0.02,1001.1,100.0,4.32,14.24163,270.0,249.27435,Sundsvall
2022-11-10,2022-11-10T07:00:00,0.96867,2.727,0.0,0.02,1001.9,51.0,6.489992,16.766108,266.82022,255.06853,Sundsvall
2022-11-10,2022-11-10T08:00:00,0.92967,3.5270002,0.0,0.02,1002.7,0.0,6.87779,18.888851,263.9911,262.33328,Sundsvall
2022-11-10,2022-11-10T09:00:00,0.81644,4.8269997,0.0,0.02,1003.3,0.0,7.5685663,16.203999,272.72626,271.273,Sundsvall
2022-11-10,2022-11-10T10:00:00,0.6989,5.627,0.0,0.02,1003.7,0.0,6.489992,13.339445,273.17978,273.094,Sundsvall
2022-11-10,2022-11-10T11:00:00,0.47007,6.277,0.0,0.02,1004.4,0.0,3.8773184,10.105681,248.19853,265.91446,Sundsvall
2022-11-10,2022-11-10T12:00:00,0.44393,5.677,0.0,0.02,1004.8,12.0,2.3051248,3.0758414,128.65984,200.55612,Sundsvall
2022-11-10,2022-11-10T13:00:00,0.38127,4.927,0.0,0.02,1005.0,100.0,4.379589,7.289445,99.46225,147.09476,Sundsvall
2022-11-10,2022-11-10T14:00:00,0.33232,3.927,0.0,0.02,1005.3,100.0,5.154415,10.041354,114.775116,165.4655,Sundsvall
2022-11-10,2022-11-10T15:00:00,0.33643,3.977,0.0,0.02,1005.3,100.0,5.1919937,11.525623,146.3099,194.47034,Sundsvall
2022-11-10,2022-11-10T16:00:00,0.32379,4.177,0.0,0.02,1005.0,100.0,6.151683,14.345898,159.44388,197.52567,Sundsvall
2022-11-10,2022-11-10T17:00:00,0.24265,4.027,0.0,0.02,1005.0,100.0,5.4119864,15.496736,176.186,210.73541,Sundsvall
2022-11-10,2022-11-10T18:00:00,0.1882,3.927,0.0,0.02,1004.1,100.0,7.5685663,18.193361,177.27374,207.07199,Sundsvall
2022-11-10,2022-11-10T19:00:00,0.17718,4.2269998,0.0,0.02,1003.6,100.0,6.87779,18.792551,173.99109,200.17073,Sundsvall
2022-11-10,2022-11-10T20:00:00,0.15266,3.477,0.0,0.02,1002.9,100.0,7.072878,22.19773,165.2564,188.39284,Sundsvall
2022-11-10,2022-11-10T21:00:00,0.12619,4.527,0.1,0.02,1002.0,100.0,5.95906,19.493261,154.98314,184.23631,Sundsvall
2022-11-10,2022-11-10T22:00:00,0.08124,4.7269998,0.0,0.02,1001.3,100.0,6.28713,20.192118,156.3706,191.30989,Sundsvall
2022-11-11,2022-11-10T23:00:00,0.01029,5.877,0.0,0.01,999.8,100.0,7.5685663,23.452555,177.27374,197.87878,Sundsvall
2022-11-11,2022-11-11T00:00:00,0.00314,7.877,0.0,0.01,998.8,100.0,12.096214,28.075384,216.52895,220.84027,Sundsvall
2022-11-11,2022-11-11T01:00:00,0.0,7.9769998,0.1,0.01,997.9,100.0,10.799999,26.230639,216.86998,223.3317,Sundsvall
2022-11-11,2022-11-11T02:00:00,-0.00065,8.227,0.1,0.01,996.6,100.0,10.233123,25.96995,219.28938,223.87679,Sundsvall
2022-11-11,2022-11-11T03:00:00,-0.00076,8.477,0.1,0.01,995.3,100.0,9.504272,25.305208,232.69597,230.19447,Sundsvall
2022-11-11,2022-11-11T04:00:00,0.00011,9.877,0.0,0.01,995.0,100.0,16.311613,32.90014,247.96371,246.80139,Sundsvall
2022-11-11,2022-11-11T05:00:00,0.00899,10.577,0.0,0.01,995.5,100.0,20.5484,39.26641,273.01273,267.89838,Sundsvall
2022-11-11,2022-11-11T06:00:00,0.02178,11.427,0.0,0.01,997.2,100.0,22.392462,42.10769,274.61057,277.36795,Sundsvall
2022-11-11,2022-11-11T07:00:00,0.03305,11.677,0.0,0.01,997.7,100.0,18.416384,36.04497,265.51547,267.13766,Sundsvall
2022-11-11,2022-11-11T08:00:00,0.03262,11.477,0.0,0.01,998.6,87.0,15.158522,30.993471,265.91446,267.33704,Sundsvall
2022-11-11,2022-11-11T09:00:00,0.03283,11.627,0.0,0.01,999.9,82.0,12.964998,27.419146,271.5911,273.76395,Sundsvall
2022-11-11,2022-11-11T10:00:00,0.03272,12.077,0.0,0.01,1000.4,100.0,11.542478,24.144165,266.42374,267.43628,Sundsvall
2022-11-11,2022-11-11T11:00:00,0.02709,12.177,0.0,0.01,1001.0,50.0,10.594036,22.033648,260.21765,265.31418,Sundsvall
2022-11-11,2022-11-11T12:00:00,0.02308,12.827,0.0,0.0,1002.5,46.0,10.239453,19.770523,259.8754,259.50858,Sundsvall
2022-11-11,2022-11-11T13:00:00,0.0272,11.727,0.0,0.0,1002.7,99.0,9.504273,21.068459,245.37645,250.0168,Sundsvall
2022-11-11,2022-11-11T14:00:00,0.03077,10.127,0.0,0.0,1002.6,99.0,10.630672,23.068108,241.69934,247.0362,Sundsvall
2022-11-11,2022-11-11T15:00:00,0.05461,9.977,0.0,0.0,1002.6,100.0,11.435313,25.43802,241.8215,243.0724,Sundsvall
2022-11-11,2022-11-11T16:00:00,0.06881,10.526999,0.0,0.0,1002.4,100.0,11.113451,25.478743,245.09526,246.69508,Sundsvall
2022-11-11,2022-11-11T17:00:00,0.05104,10.927,0.0,0.0,1002.1,100.0,11.435313,25.11758,241.8215,242.7005,Sundsvall
2022-11-11,2022-11-11T18:00:00,0.02557,10.977,0.0,0.0,1002.0,100.0,9.511088,22.38378,240.5242,242.19862,Sundsvall
2022-11-11,2022-11-11T19:00:00,0.01105,10.827,0.0,0.0,1000.9,23.0,10.182337,22.961115,224.9999,228.81418,Sundsvall
2022-11-11,2022-11-11T20:00:00,0.00986,9.727,0.0,0.0,1000.8,32.0,10.315115,23.510508,240.75127,244.61214,Sundsvall
2022-11-11,2022-11-11T21:00:00,0.00412,9.327,0.0,0.0,1000.0,15.0,10.233123,22.782625,230.71062,238.57048,Sundsvall
2022-11-11,2022-11-11T22:00:00,-0.00011,9.477,0.0,0.0,999.4,4.0,9.826088,24.315327,241.55717,244.57317,Sundsvall
2022-11-12,2022-11-11T23:00:00,-0.01115,10.477,0.0,0.0,999.2,15.0,12.413476,28.460497,253.14151,251.56496,Sundsvall
2022-11-12,2022-11-12T00:00:00,-0.02122,12.927,0.0,0.0,998.4,8.0,17.581125,34.94968,259.3804,258.11136,Sundsvall
2022-11-12,2022-11-12T01:00:00,-0.02197,13.776999,0.0,0.0,999.1,10.0,19.08,37.44692,270.0,268.89832,Sundsvall
2022-11-12,2022-11-12T02:00:00,-0.02229,14.026999,0.1,0.0,1001.5,100.0,21.659918,40.44997,285.4222,286.0155,Sundsvall
2022-11-12,2022-11-12T03:00:00,-0.02229,13.276999,0.0,0.0,1004.0,100.0,21.575987,39.28456,295.7099,296.09537,Sundsvall
2022-11-12,2022-11-12T04:00:00,-0.02175,12.427,0.0,0.0,1005.7,20.0,21.129885,38.017094,293.07043,294.62354,Sundsvall
2022-11-12,2022-11-12T05:00:00,-0.0119,11.526999,0.0,0.0,1006.9,26.0,18.709612,35.62363,281.0937,284.03625,Sundsvall
2022-11-12,2022-11-12T06:00:00,-0.00407,11.177,0.0,0.0,1008.2,23.0,19.08,36.06474,270.0,273.43356,Sundsvall
2022-11-12,2022-11-12T07:00:00,0.0,11.377,0.0,0.0,1009.5,13.0,22.104116,40.42593,276.5462,278.70728,Sundsvall
2022-11-12,2022-11-12T08:00:00,0.00611,11.526999,0.0,0.0,1011.1,17.0,23.441502,42.01525,280.6196,282.36905,Sundsvall
2022-11-12,2022-11-12T09:00:00,0.01061,11.977,0.0,0.0,1012.2,21.0,23.452555,41.896328,287.87878,289.0578,Sundsvall
2022-11-12,2022-11-12T10:00:00,0.01768,12.026999,0.0,0.0,1013.5,36.0,21.829777,39.067875,283.34872,286.59818,Sundsvall
2022-11-12,2022-11-12T11:00:00,0.01586,11.877,0.0,0.0,1014.8,55.0,19.64558,40.186386,283.78162,288.27274,Sundsvall
2022-11-12,2022-11-12T12:00:00,0.01833,12.127,0.0,0.0,1016.5,87.0,24.18707,41.899426,284.6568,287.50095,Sundsvall
2022-11-12,2022-11-12T13:00:00,0.02068,11.327,0.0,0.0,1017.6,73.0,23.110205,41.924156,288.1528,290.6137,Sundsvall
2022-11-12,2022-11-12T14:00:00,0.02197,10.677,0.0,0.0,1018.4,81.0,21.862406,40.537983,287.24155,289.72235,Sundsvall
2022-11-12,2022-11-12T15:00:00,0.04801,10.127,0.0,0.0,1019.2,71.0,22.768398,42.2613,288.43503,290.44186,Sundsvall
2022-11-12,2022-11-12T16:00:00,0.08027,9.727,0.0,0.0,1019.9,92.0,21.9718,40.915073,288.13818,291.14615,Sundsvall
2022-11-12,2022-11-12T17:00:00,0.06505,9.377,0.0,0.0,1021.1,100.0,21.566975,39.732323,284.5002,287.94254,Sundsvall
2022-11-12,2022-11-12T18:00:00,0.10181,9.077,0.0,0.0,1021.9,100.0,20.265795,37.930065,282.30798,286.54306,Sundsvall
2022-11-12,2022-11-12T19:00:00,0.06344,8.977,0.0,0.0,1022.6,100.0,19.93048,37.462494,286.79846,289.6539,Sundsvall
2022-11-12,2022-11-12T20:00:00,0.05433,8.827,0.0,0.0,1023.2,100.0,18.919704,36.26006,291.19412,294.02026,Sundsvall
2022-11-12,2022-11-12T21:00:00,0.0583,8.526999,0.0,0.0,1024.1,99.0,16.179985,31.910301,290.85452,293.9625,Sundsvall
2022-11-12,2022-11-12T22:00:00,0.05444,8.277,0.0,0.0,1025.1,91.0,13.779114,28.36471,289.85532,293.9625,Sundsvall
2022-11-13,2022-11-12T23:00:00,0.11143,7.677,0.0,0.0,1026.2,100.0,11.27553,24.014996,286.6993,293.87527,Sundsvall
2022-11-13,2022-11-13T00:00:00,0.1254,7.777,0.0,0.0,1027.2,98.0,9.793058,19.652176,287.1028,298.4428,Sundsvall
2022-11-13,2022-11-13T01:00:00,0.14055,6.377,0.0,0.0,1027.9,100.0,10.086427,21.41319,267.95465,286.60706,Sundsvall
2022-11-13,2022-11-13T02:00:00,0.1571,5.8269997,0.0,0.0,1028.1,100.0,11.901798,26.200977,273.46817,282.6996,Sundsvall
2022-11-13,2022-11-13T03:00:00,0.17548,5.777,0.0,0.0,1028.1,64.0,13.138765,28.483257,279.46225,286.1444,Sundsvall
2022-11-13,2022-11-13T04:00:00,0.18579,5.3269997,0.0,0.0,1028.1,33.0,13.896187,30.21642,286.55716,291.6747,Sundsvall
2022-11-13,2022-11-13T05:00:00,0.21062,5.027,0.0,0.0,1028.4,4.0,14.345898,30.489683,287.52567,292.93213,Sundsvall
2022-11-13,2022-11-13T06:00:00,0.24017,4.777,0.0,0.0,1028.5,2.0,13.854155,30.319181,294.56717,299.91354,Sundsvall
2022-11-13,2022-11-13T07:00:00,0.27595,4.5769997,0.0,0.0,1028.8,26.0,13.397612,28.8,300.69965,306.86996,Sundsvall
2022-11-13,2022-11-13T08:00:00,0.34891,4.777,0.0,0.0,1029.2,26.0,12.287555,26.009844,301.8274,311.63345,Sundsvall
2022-11-13,2022-11-13T09:00:00,0.39007,5.527,0.0,0.0,1029.7,42.0,10.383987,21.897945,303.6901,313.66785,Sundsvall
2022-11-13,2022-11-13T10:00:00,0.41854,6.3269997,0.0,0.0,1030.0,49.0,6.28713,20.421871,293.6294,319.28925,Sundsvall
2022-11-13,2022-11-13T11:00:00,0.45218,6.777,0.0,0.0,1030.1,34.0,4.379589,10.086427,279.46225,304.82455,Sundsvall
2022-11-13,2022-11-13T12:00:00,0.41672,6.7269998,0.0,0.0,1030.4,78.0,4.198285,7.628263,239.0363,289.29013,Sundsvall
2022-11-13,2022-11-13T13:00:00,0.38008,6.377,0.0,0.0,1030.2,87.0,4.39436,8.311245,235.0079,265.03033,Sundsvall
2022-11-13,2022-11-13T14:00:00,0.41145,4.9769998,0.0,0.0,1029.8,3.0,5.8048253,9.3669195,262.8751,272.20255,Sundsvall
2022-11-13,2022-11-13T15:00:00,1.57715,3.377,0.0,0.0,1029.7,3.0,6.519877,9.255571,263.6599,256.50424,Sundsvall
2022-11-13,2022-11-13T16:00:00,2.016,2.127,0.0,0.0,1029.5,50.0,5.0528407,8.891343,274.08554,238.24055,Sundsvall
2022-11-13,2022-11-13T17:00:00,1.88007,1.477,0.0,0.0,1029.4,100.0,4.0249224,9.0,280.30478,216.86998,Sundsvall
2022-11-13,2022-11-13T18:00:00,0.85912,0.92700005,0.0,0.0,1029.2,99.0,1.609969,6.6185193,296.56497,202.38017,Sundsvall
2022-11-13,2022-11-13T19:00:00,0.39028,0.877,0.0,0.0,1028.9,100.0,3.7585104,7.653705,286.6993,221.18582,Sundsvall
2022-11-13,2022-11-13T20:00:00,0.33301,0.977,0.0,0.0,1028.7,100.0,4.32,10.195057,270.0,222.13753,Sundsvall
2022-11-13,2022-11-13T21:00:00,0.30228,1.277,0.0,0.0,1028.4,99.0,5.2416787,11.457958,254.05453,223.72705,Sundsvall
2022-11-13,2022-11-13T22:00:00,0.2911,1.4269999,0.0,0.0,1028.1,100.0,4.3498964,11.212135,245.55606,227.60262,Sundsvall
2022-11-14,2022-11-13T23:00:00,0.37845,2.0770001,0.0,0.0,1027.4,94.0,5.1919937,11.480557,213.6901,221.18582,Sundsvall
2022-11-14,2022-11-14T00:00:00,0.3831,1.227,0.0,0.0,1026.8,27.0,5.3999996,7.42159,180.0,219.09384,Sundsvall
2022-11-14,2022-11-14T01:00:00,0.40238,-0.22300002,0.0,0.0,1026.3,100.0,5.634891,7.289445,243.43501,237.09476,Sundsvall
2022-11-14,2022-11-14T02:00:00,0.39415,-1.373,0.0,0.0,1025.9,99.0,5.3517847,6.725354,289.6539,254.47583,Sundsvall
2022-11-14,2022-11-14T03:00:00,0.40249,-0.373,0.0,0.0,1025.3,95.0,4.6102495,6.618519,321.34018,315.0001,Sundsvall
2022-11-14,2022-11-14T04:00:00,0.49672,0.327,0.0,0.0,1024.9,100.0,5.0142193,8.435069,291.03757,309.8055,Sundsvall
2022-11-14,2022-11-14T05:00:00,1.08118,0.327,0.0,0.0,1024.8,54.0,6.5693827,11.592895,279.46225,295.76926,Sundsvall
2022-11-14,2022-11-14T06:00:00,2.1681,0.127,0.0,0.0,1024.7,18.0,7.172949,14.007655,287.52567,295.90643,Sundsvall
2022-11-14,2022-11-14T07:00:00,2.20839,-0.122999996,0.0,0.0,1024.5,14.0,7.9036193,18.0,300.06848,306.86996,Sundsvall
2022-11-14,2022-11-14T08:00:00,1.80287,0.127,0.0,0.0,1024.4,80.0,7.24486,16.279802,296.56497,305.0959,Sundsvall
2022-11-14,2022-11-14T09:00:00,1.54238,0.977,0.0,0.0,1024.3,100.0,8.4963045,14.618837,306.38446,307.99878,Sundsvall
2022-11-14,2022-11-14T10:00:00,1.40699,1.9269999,0.0,0.0,1023.9,100.0,7.7879906,11.090103,303.6901,305.75397,Sundsvall
2022-11-14,2022-11-14T11:00:00,1.55245,2.5270002,0.0,0.0,1023.5,100.0,7.9932966,11.304229,305.83774,307.23492,Sundsvall
2022-11-14,2022-11-14T12:00:00,1.79464,4.627,0.0,0.0,1022.8,100.0,8.435069,13.755579,309.8055,312.8789,Sundsvall
2022-11-14,2022-11-14T13:00:00,2.19161,4.127,0.0,0.0,1022.3,100.0,6.12,12.599998,298.0724,306.86996,Sundsvall
2022-11-14,2022-11-14T14:00:00,2.29927,3.477,0.0,0.0,1021.7,100.0,6.28713,15.077082,293.6294,303.31064,Sundsvall
2022-11-14,2022-11-14T15:00:00,2.301,3.427,0.0,0.0,1021.5,100.0,6.9527545,15.778516,291.25058,304.7779,Sundsvall
2022-11-14,2022-11-14T16:00:00,2.7531,3.2770002,0.0,0.0,1021.0,100.0,6.489992,14.48972,273.17978,296.56497,Sundsvall
2022-11-14,2022-11-14T17:00:00,2.35992,3.0770001,0.0,0.0,1020.2,100.0,7.5599995,15.379206,270.0,290.55612,Sundsvall
2022-11-14,2022-11-14T18:00:00,2.03022,2.877,0.0,0.0,1020.2,100.0,6.9247384,16.135872,297.8972,308.65982,Sundsvall
2022-11-14,2022-11-14T19:00:00,1.69661,3.477,0.0,0.0,1020.2,100.0,6.151683,14.84318,339.44388,345.9637,Sundsvall
2022-11-14,2022-11-14T20:00:00,1.08313,3.8270001,0.1,0.0,1020.0,100.0,6.1094027,15.2947035,315.0001,333.43503,Sundsvall
2022-11-14,2022-11-14T21:00:00,0.23157,4.127,0.1,0.0,1020.5,91.0,10.028439,20.082708,338.9624,345.4655,Sundsvall
2022-11-14,2022-11-14T22:00:00,0.18738,3.7770002,0.0,0.0,1020.9,16.0,11.177405,22.314192,345.06854,349.7779,Sundsvall
2022-11-15,2022-11-14T23:00:00,0.3018,1.9269999,0.0,0.0,1021.4,3.0,9.659814,21.129883,333.43503,346.2005,Sundsvall
2022-11-15,2022-11-15T00:00:00,0.27427,1.327,0.0,0.0,1022.1,0.0,9.085988,20.364674,326.3099,351.87,Sundsvall
2022-11-15,2022-11-15T01:00:00,0.23426,0.527,0.0,0.0,1022.8,17.0,8.557102,20.892412,337.75092,1.9748993,Sundsvall
2022-11-15,2022-11-15T02:00:00,0.20554,0.277,0.0,0.0,1023.2,99.0,7.5170207,19.770523,343.3007,10.491434,Sundsvall
2022-11-15,2022-11-15T03:00:00,0.21909,-0.122999996,0.0,0.0,1023.4,77.0,5.95906,16.87398,334.98312,11.07017,Sundsvall
2022-11-15,2022-11-15T04:00:00,0.25757,-0.122999996,0.0,0.0,1023.7,45.0,6.489992,15.5843,326.3099,6.6324186,Sundsvall
2022-11-15,2022-11-15T05:00:00,0.29584,-0.623,0.0,0.0,1024.2,27.0,6.638072,14.404499,310.60123,1.4320632,Sundsvall
2022-11-15,2022-11-15T06:00:00,0.77618,-0.97300005,0.0,0.0,1024.9,44.0,6.3690495,13.679999,312.70938,360.0,Sundsvall
2022-11-15,2022-11-15T07:00:00,0.96394,-1.223,0.0,0.0,1025.4,45.0,6.4096174,14.77755,321.8427,2.7926505,Sundsvall
2022-11-15,2022-11-15T08:00:00,1.03169,-0.773,0.0,0.0,1026.0,70.0,6.489992,13.979871,326.3099,11.888645,Sundsvall
2022-11-15,2022-11-15T09:00:00,1.08308,0.42700002,0.0,0.0,1026.4,100.0,5.95906,12.0694,334.98312,17.354122,Sundsvall
2022-11-15,2022-11-15T10:00:00,1.03093,1.577,0.0,0.0,1026.6,100.0,7.289445,12.031756,32.905247,38.92756,Sundsvall
2022-11-15,2022-11-15T11:00:00,0.96958,1.627,0.0,0.0,1026.7,100.0,8.161764,12.475961,48.57643,46.169064,Sundsvall
2022-11-15,2022-11-15T12:00:00,0.91028,1.777,0.0,0.0,1026.3,100.0,6.696387,10.086427,36.253937,34.82457,Sundsvall
2022-11-15,2022-11-15T13:00:00,0.89781,1.727,0.0,0.0,1026.4,100.0,5.6233797,9.220499,39.805527,38.65983,Sundsvall
2022-11-15,2022-11-15T14:00:00,0.75721,1.277,0.0,0.0,1026.4,100.0,2.7416782,8.217153,23.198618,28.810698,Sundsvall
2022-11-15,2022-11-15T15:00:00,0.6088,1.327,0.0,0.0,1026.5,100.0,3.9763298,9.028754,5.19435,23.498587,Sundsvall
2022-11-15,2022-11-15T16:00:00,0.86703,1.177,0.0,0.0,1026.4,100.0,4.452954,8.373386,14.036275,25.463305,Sundsvall
2022-11-15,2022-11-15T17:00:00,0.47091,0.92700005,0.0,0.0,1026.4,100.0,4.6800003,8.049845,22.61991,26.564985,Sundsvall
2022-11-15,2022-11-15T18:00:00,0.3018,0.727,0.0,0.0,1026.6,100.0,4.5536795,7.5685663,18.435053,25.346138,Sundsvall
2022-11-15,2022-11-15T19:00:00,0.25389,0.627,0.0,0.0,1026.5,100.0,4.896529,7.8954163,17.102825,24.227736,Sundsvall
2022-11-15,2022-11-15T20:00:00,0.20413,0.527,0.0,0.0,1026.4,100.0,4.452954,6.830519,14.036275,18.435053,Sundsvall
2022-11-15,2022-11-15T21:00:00,0.1934,0.377,0.0,0.0,1026.6,100.0,4.379589,7.771331,9.462248,13.392516,Sundsvall
2022-11-15,2022-11-15T22:00:00,0.16922,0.277,0.0,0.0,1026.3,100.0,4.2136917,8.311245,340.0168,355.03033,Sundsvall
2022-11-16,2022-11-15T23:00:00,0.20636,0.277,0.0,0.0,1026.4,100.0,5.904439,9.83268,322.43134,336.2505,Sundsvall
2022-11-16,2022-11-16T00:00:00,0.19481,-0.32299998,0.0,0.0,1026.1,100.0,6.9153743,12.074766,321.34018,333.43503,Sundsvall
2022-11-16,2022-11-16T01:00:00,0.18761,-0.873,0.0,0.0,1025.9,100.0,7.386582,14.277983,316.9749,326.3099,Sundsvall
2022-11-16,2022-11-16T02:00:00,0.18641,-0.923,0.0,0.0,1025.7,100.0,6.6087217,13.708391,330.64233,336.8014,Sundsvall
2022-11-16,2022-11-16T03:00:00,0.18849,-0.72300005,0.0,0.0,1025.3,100.0,5.95906,11.503113,334.98312,339.8636,Sundsvall
2022-11-16,2022-11-16T04:00:00,0.20102,-0.673,0.0,0.0,1025.2,100.0,5.8048253,11.304229,352.87506,350.8377,Sundsvall
2022-11-16,2022-11-16T05:00:00,0.2467,-0.673,0.0,0.0,1025.1,100.0,5.2416787,9.885262,344.05453,349.50858,Sundsvall
2022-11-16,2022-11-16T06:00:00,0.31232,-0.673,0.0,0.0,1025.0,100.0,4.6800003,8.825508,337.3801,348.23172,Sundsvall
2022-11-16,2022-11-16T07:00:00,0.37315,-0.623,0.0,0.0,1024.8,100.0,4.6800003,8.473393,337.3801,347.73523,Sundsvall
2022-11-16,2022-11-16T08:00:00,0.31516,-0.373,0.0,0.0,1025.1,100.0,4.2136917,7.42159,340.0168,345.9637,Sundsvall
2022-11-16,2022-11-16T09:00:00,0.34078,0.07699999,0.0,0.0,1024.9,100.0,3.7064266,5.95906,330.9455,334.98312,Sundsvall
2022-11-16,2022-11-16T10:00:00,0.35669,0.627,0.0,0.0,1024.5,99.0,3.0547013,5.0911684,315.0001,315.0001,Sundsvall
2022-11-16,2022-11-16T11:00:00,0.32116,0.92700005,0.0,0.0,1024.4,95.0,4.0249224,6.28713,280.30478,283.24054,Sundsvall
2022-11-16,2022-11-16T12:00:00,0.30764,-0.27299997,0.0,0.0,1024.8,93.0,5.8048253,9.085988,299.74478,303.6901,Sundsvall
2022-11-16,2022-11-16T13:00:00,0.32235,-0.673,0.0,0.0,1024.9,99.0,2.8116899,8.161764,320.1945,318.57642,Sundsvall
2022-11-16,2022-11-16T14:00:00,0.32061,-1.5730001,0.0,0.0,1024.8,90.0,3.7585104,8.049845,343.3007,333.43503,Sundsvall
2022-11-16,2022-11-16T15:00:00,0.34219,-1.873,0.0,0.0,1024.7,84.0,3.319036,8.557102,347.4712,337.75092,Sundsvall
